"","year","id2","EEZgrid","meanDepth","meanBT","Lon","Lat"
"342","2005",134,"1 g452",150.116279069767,5.66976744186046,-149.153738995786,58.3579844999451
"343","2005",142,"1 g460",144.615384615385,6.59230769230769,-136.097744944644,57.1967416309579
"344","2005",148,"1 g421",54.6666666666667,8.95555555555556,-152.57538147074,59.3033864160208
"345","2005",149,"1 g422",127.928571428571,6.2,-150.715949716914,59.1818591521839
"346","2005",150,"1 g423",196.789473684211,5.57368421052632,-149.050413101978,59.2523363917193
"347","2005",151,"1 g424",270.1875,5.23125,-147.307444895604,59.1891672760826
"348","2005",152,"1 g425",232.25,5.5,-145.570252339791,59.1007704507683
"349","2005",154,"1 g427",310.75,4.975,-142.135964992068,58.8563019491161
"350","2005",155,"1 g428",273.875,5.54375,-140.442487782298,58.700399610612
"351","2005",156,"1 g429",166.909090909091,6.26363636363636,-138.779841735529,58.518959640046
"352","2005",157,"1 g430",139.714285714286,6.68571428571429,-137.246444141516,58.1953345281839
"353","2005",162,"1 g392",29,9.53333333333333,-152.176316927819,60.141457994602
"354","2005",164,"1 g394",172.25,5.85,-148.7625352245,59.919599651857
"355","2005",165,"1 g395",121.6,6.42,-147.123815523853,60.0586286017783
"356","2005",166,"1 g396",111.583333333333,6.24166666666667,-145.412581725938,59.963149879373
"357","2005",167,"1 g397",227.8,5.82,-143.610336592449,59.7617251702488
"358","2005",168,"1 g398",254,5.79090909090909,-141.911354050527,59.644197819048
"359","2005",169,"1 g399",155,6.24,-140.17297876108,59.4455395673822
"360","2005",170,"1 g400",74,6.4,-138.80916707064,59.1270375334583
"361","2005",42,"1 g583",155,4.85,-169.825374901377,52.5113992594753
"362","2005",43,"1 g584",145.4,4.9,-168.92148994726,52.6562991040022
"363","2005",44,"1 g585",69.2,5.07,-167.55493997059,52.9544725034346
"364","2005",45,"1 g586",221.888888888889,4.76666666666667,-166.11259299656,53.1873099638635
"365","2005",46,"1 g587",361.333333333333,4.6,-164.666402406821,53.3510107563662
"366","2005",58,"1 g557",73.6,5,-165.966084269172,53.8439214335366
"367","2005",59,"1 g558",82.3125,5.1625,-164.797794519713,54.0678399275212
"368","2005",60,"1 g559",74.0740740740741,5.11111111111111,-163.372877108582,54.3271719450574
"369","2005",61,"1 g560",223,4.84210526315789,-161.882168973447,54.4922734164471
"370","2005",62,"1 g561",144.90625,5.05,-160.363186516085,54.593045003057
"371","2005",63,"1 g562",182.076923076923,4.62307692307692,-158.809243855086,54.6776051150603
"372","2005",64,"1 g563",322.6,4.52,-157.273453299683,54.7468229675075
"373","2005",65,"1 g564",390.5,4.05,-155.721975489701,54.7916109311074
"374","2005",76,"1 g531",38.8888888888889,5.61111111111111,-161.844508874099,55.1672564181554
"375","2005",77,"1 g532",79.4375,5.1625,-160.40209736567,55.3415877436952
"376","2005",78,"1 g533",106.153846153846,5.13076923076923,-158.893212303679,55.5327620058504
"377","2005",79,"1 g534",98.2857142857143,5.13571428571429,-157.371908501275,55.6421209990906
"378","2005",80,"1 g535",215.818181818182,5.32272727272727,-155.785954565374,55.6875261120296
"379","2005",81,"1 g536",381.375,4.375,-154.193803111017,55.7149441413513
"380","2005",92,"1 g549",240.333333333333,5.46666666666667,-134.227304553896,54.4669172002871
"381","2005",95,"1 g505",99.6153846153846,6.06153846153846,-157.354296021103,56.4296750018783
"382","2005",96,"1 g506",147.5,5.825,-155.847916761571,56.5855669389375
"383","2005",97,"1 g507",65.34375,7.0125,-154.24069645237,56.5800548157217
"384","2005",98,"1 g508",120.034482758621,5.83448275862069,-152.588922358587,56.6162592989083
"385","2005",99,"1 g509",388.5,4.55,-150.963801304782,56.6025522547887
"386","2007",109,"1 g519",415.2,5.07,-135.171745778386,55.3086992505853
"387","2007",110,"1 g520",151.4375,6.4125,-133.763251584675,55.0444294625659
"388","2007",111,"1 g521",372,5.2,-132.190924659633,54.7595738014998
"389","2007",114,"1 g477",179.666666666667,4.88888888888889,-155.665572222968,57.3453027675347
"390","2007",115,"1 g478",115.368421052632,4.71052631578947,-154.491534715294,57.5984289935748
"391","2007",116,"1 g479",68.5555555555556,6.10555555555556,-152.315925218051,57.477297906767
"392","2007",117,"1 g480",132.457142857143,5.59142857142857,-150.914050567202,57.5003123412983
"393","2007",118,"1 g481",587,3.96666666666667,-149.248466173462,57.4617403882296
"394","2007",126,"1 g489",162.5,5.65,-136.304652054631,56.3873755256804
"395","2007",127,"1 g490",223.538461538462,5.49230769230769,-134.826206358329,56.1221786011891
"396","2007",128,"1 g491",136.142857142857,7.34285714285714,-133.457734308843,55.9505008339334
"397","2007",131,"1 g449",85.1428571428571,5.41428571428571,-153.904486499054,58.2300056117817
"398","2007",132,"1 g450",123.833333333333,5.39583333333333,-152.543080024858,58.4646109981476
"399","2007",133,"1 g451",115.48,5.608,-150.861271653701,58.3979145929662
"400","2007",134,"1 g452",191.162162162162,5.03783783783784,-149.153738995786,58.3579844999451
"401","2007",142,"1 g460",142.428571428571,7.04285714285714,-136.097744944644,57.1967416309579
"402","2007",147,"1 g420",28.5,8.05,-153.745893494341,59.2679591152124
"403","2007",148,"1 g421",81.0666666666667,6.91333333333333,-152.57538147074,59.3033864160208
"404","2007",149,"1 g422",124.571428571429,5.71428571428571,-150.715949716914,59.1818591521839
"405","2007",150,"1 g423",172.875,5.1625,-149.050413101978,59.2523363917193
"406","2007",151,"1 g424",265.5625,5.025,-147.307444895604,59.1891672760826
"407","2007",154,"1 g427",368.75,4.45,-142.135964992068,58.8563019491161
"408","2007",155,"1 g428",254.857142857143,5.22857142857143,-140.442487782298,58.700399610612
"409","2007",156,"1 g429",159.538461538462,5.83846153846154,-138.779841735529,58.518959640046
"410","2007",157,"1 g430",277.333333333333,5.26666666666667,-137.246444141516,58.1953345281839
"411","2007",164,"1 g394",170.777777777778,5.36666666666667,-148.7625352245,59.919599651857
"412","2007",165,"1 g395",141.5,5.6,-147.123815523853,60.0586286017783
"413","2007",166,"1 g396",113.666666666667,5.96666666666667,-145.412581725938,59.963149879373
"414","2007",167,"1 g397",421.727272727273,4.6,-143.610336592449,59.7617251702488
"415","2007",168,"1 g398",192.375,5.6375,-141.911354050527,59.644197819048
"416","2007",169,"1 g399",135.5,5.725,-140.17297876108,59.4455395673822
"417","2007",170,"1 g400",92.6666666666667,6.6,-138.80916707064,59.1270375334583
"418","2007",42,"1 g583",185.666666666667,3.76666666666667,-169.825374901377,52.5113992594753
"419","2007",43,"1 g584",148.666666666667,3.73333333333333,-168.92148994726,52.6562991040022
"420","2007",44,"1 g585",111.272727272727,3.63636363636364,-167.55493997059,52.9544725034346
"421","2007",45,"1 g586",238.5,4.34285714285714,-166.11259299656,53.1873099638635
"422","2007",47,"1 g588",88,3.9,-163.188996378554,53.4878567152359
"423","2007",58,"1 g557",69.3333333333333,3.58333333333333,-165.966084269172,53.8439214335366
"424","2007",59,"1 g558",83.6470588235294,3.52352941176471,-164.797794519713,54.0678399275212
"425","2007",60,"1 g559",78.9393939393939,3.36969696969697,-163.372877108582,54.3271719450574
"426","2007",61,"1 g560",248,3.70526315789474,-161.882168973447,54.4922734164471
"427","2007",62,"1 g561",163.212121212121,4.0030303030303,-160.363186516085,54.593045003057
"428","2007",63,"1 g562",165.24,4.152,-158.809243855086,54.6776051150603
"429","2007",64,"1 g563",357.785714285714,4.25714285714286,-157.273453299683,54.7468229675075
"430","2007",65,"1 g564",399,4.4,-155.721975489701,54.7916109311074
"431","2007",75,"1 g530",40,4.5,-163.03016968864,54.9698523146024
"432","2007",76,"1 g531",66.5,3.33,-161.844508874099,55.1672564181554
"433","2007",77,"1 g532",74.8181818181818,3.53636363636364,-160.40209736567,55.3415877436952
"434","2007",78,"1 g533",99.8333333333333,3.85555555555556,-158.893212303679,55.5327620058504
"435","2007",79,"1 g534",96.3846153846154,4.38846153846154,-157.371908501275,55.6421209990906
"436","2007",80,"1 g535",170.703703703704,5.1,-155.785954565374,55.6875261120296
"437","2007",81,"1 g536",325,4.57,-154.193803111017,55.7149441413513
"438","2007",92,"1 g549",243.666666666667,5.36666666666667,-134.227304553896,54.4669172002871
"439","2007",94,"1 g504",48.5,4.95,-158.427333039371,56.240176032245
"440","2007",95,"1 g505",100.857142857143,4.96428571428571,-157.354296021103,56.4296750018783
"441","2007",96,"1 g506",158.806451612903,4.94838709677419,-155.847916761571,56.5855669389375
"442","2007",97,"1 g507",83.3243243243243,5.30810810810811,-154.24069645237,56.5800548157217
"443","2007",98,"1 g508",172.666666666667,4.9,-152.588922358587,56.6162592989083
"444","2007",99,"1 g509",380,4.5,-150.963801304782,56.6025522547887
"445","2009",109,"1 g519",327.111111111111,5.14444444444444,-135.171745778386,55.3086992505853
"446","2009",110,"1 g520",183.565217391304,5.94347826086956,-133.763251584675,55.0444294625659
"447","2009",111,"1 g521",383,5.25,-132.190924659633,54.7595738014998
"448","2009",114,"1 g477",152.9,5.7,-155.665572222968,57.3453027675347
"449","2009",115,"1 g478",123,5.225,-154.491534715294,57.5984289935748
"450","2009",116,"1 g479",86.9375,5.84375,-152.315925218051,57.477297906767
"451","2009",117,"1 g480",197.5,5.24642857142857,-150.914050567202,57.5003123412983
"452","2009",118,"1 g481",362,4.45,-149.248466173462,57.4617403882296
"453","2009",126,"1 g489",188,5.6,-136.304652054631,56.3873755256804
"454","2009",127,"1 g490",255.294117647059,5.41176470588235,-134.826206358329,56.1221786011891
"455","2009",128,"1 g491",175.75,6.3,-133.457734308843,55.9505008339334
"456","2009",131,"1 g449",135,5.53333333333333,-153.904486499054,58.2300056117817
"457","2009",132,"1 g450",98.6521739130435,5.56086956521739,-152.543080024858,58.4646109981476
"458","2009",133,"1 g451",118.633333333333,5.60333333333333,-150.861271653701,58.3979145929662
"459","2009",134,"1 g452",195.529411764706,4.97941176470588,-149.153738995786,58.3579844999451
"460","2009",142,"1 g460",162.818181818182,5.83636363636364,-136.097744944644,57.1967416309579
"461","2009",147,"1 g420",25,8.53333333333333,-153.745893494341,59.2679591152124
"462","2009",148,"1 g421",68.1111111111111,7.02222222222222,-152.57538147074,59.3033864160208
"463","2009",149,"1 g422",142,5.11818181818182,-150.715949716914,59.1818591521839
"464","2009",150,"1 g423",173.25,5.075,-149.050413101978,59.2523363917193
"465","2009",151,"1 g424",302.375,4.95625,-147.307444895604,59.1891672760826
"466","2009",152,"1 g425",182.25,5.2,-145.570252339791,59.1007704507683
"467","2009",154,"1 g427",263.5,5.3,-142.135964992068,58.8563019491161
"468","2009",155,"1 g428",240.3,5.37,-140.442487782298,58.700399610612
"469","2009",156,"1 g429",112.454545454545,5.85454545454545,-138.779841735529,58.518959640046
"470","2009",157,"1 g430",238.625,5.4,-137.246444141516,58.1953345281839
"471","2009",158,"1 g431",64,6.9,-135.398998716491,58.1709211732065
"472","2009",164,"1 g394",152.5,4.775,-148.7625352245,59.919599651857
"473","2009",165,"1 g395",130.625,5.375,-147.123815523853,60.0586286017783
"474","2009",166,"1 g396",102.333333333333,5.72222222222222,-145.412581725938,59.963149879373
"475","2009",167,"1 g397",234.666666666667,5.30666666666667,-143.610336592449,59.7617251702488
"476","2009",168,"1 g398",199.444444444444,5.61111111111111,-141.911354050527,59.644197819048
"477","2009",169,"1 g399",188.777777777778,5.5,-140.17297876108,59.4455395673822
"478","2009",170,"1 g400",57.6666666666667,6.06666666666667,-138.80916707064,59.1270375334583
"479","2009",42,"1 g583",221,4.1,-169.825374901377,52.5113992594753
"480","2009",43,"1 g584",145.625,4,-168.92148994726,52.6562991040022
"481","2009",44,"1 g585",106.833333333333,3.85,-167.55493997059,52.9544725034346
"482","2009",45,"1 g586",199.526315789474,4.03157894736842,-166.11259299656,53.1873099638635
"483","2009",46,"1 g587",230.571428571429,4.52857142857143,-164.666402406821,53.3510107563662
"484","2009",58,"1 g557",76,4.1,-165.966084269172,53.8439214335366
"485","2009",59,"1 g558",85.8125,3.65625,-164.797794519713,54.0678399275212
"486","2009",60,"1 g559",75.5135135135135,3.46486486486487,-163.372877108582,54.3271719450574
"487","2009",61,"1 g560",184.1,3.725,-161.882168973447,54.4922734164471
"488","2009",62,"1 g561",146.371428571429,4.01142857142857,-160.363186516085,54.593045003057
"489","2009",63,"1 g562",130.111111111111,4.16111111111111,-158.809243855086,54.6776051150603
"490","2009",64,"1 g563",219.666666666667,4.65833333333333,-157.273453299683,54.7468229675075
"491","2009",65,"1 g564",741,3.6,-155.721975489701,54.7916109311074
"492","2009",75,"1 g530",33,3.55,-163.03016968864,54.9698523146024
"493","2009",76,"1 g531",75.8571428571429,3.27142857142857,-161.844508874099,55.1672564181554
"494","2009",77,"1 g532",67.8333333333333,3.88333333333333,-160.40209736567,55.3415877436952
"495","2009",78,"1 g533",114.944444444444,3.48888888888889,-158.893212303679,55.5327620058504
"496","2009",79,"1 g534",106.8125,4.378125,-157.371908501275,55.6421209990906
"497","2009",80,"1 g535",201.576923076923,5.08461538461538,-155.785954565374,55.6875261120296
"498","2009",81,"1 g536",330.291666666667,4.61666666666667,-154.193803111017,55.7149441413513
"499","2009",95,"1 g505",80.9166666666667,4.24166666666667,-157.354296021103,56.4296750018783
"500","2009",96,"1 g506",135.222222222222,5.03703703703704,-155.847916761571,56.5855669389375
"501","2009",97,"1 g507",80.09375,5.621875,-154.24069645237,56.5800548157217
"502","2009",98,"1 g508",111.90625,5.090625,-152.588922358587,56.6162592989083
"503","2009",99,"1 g509",333.2,4.66,-150.963801304782,56.6025522547887
"504","2011",109,"1 g519",381.625,5.25,-135.171745778386,55.3086992505853
"505","2011",110,"1 g520",140.384615384615,6.76153846153846,-133.763251584675,55.0444294625659
"506","2011",111,"1 g521",278,5.6,-132.190924659633,54.7595738014998
"507","2011",114,"1 g477",146.5,5.71666666666667,-155.665572222968,57.3453027675347
"508","2011",115,"1 g478",129.333333333333,5.36666666666667,-154.491534715294,57.5984289935748
"509","2011",116,"1 g479",76.3157894736842,6.08421052631579,-152.315925218051,57.477297906767
"510","2011",117,"1 g480",132.21875,5.978125,-150.914050567202,57.5003123412983
"511","2011",118,"1 g481",510,4,-149.248466173462,57.4617403882296
"512","2011",127,"1 g490",216.538461538462,5.87692307692308,-134.826206358329,56.1221786011891
"513","2011",128,"1 g491",150.6,6.82,-133.457734308843,55.9505008339334
"514","2011",131,"1 g449",120.5,5.4875,-153.904486499054,58.2300056117817
"515","2011",132,"1 g450",129.315789473684,5.68421052631579,-152.543080024858,58.4646109981476
"516","2011",133,"1 g451",122.9,6.21666666666667,-150.861271653701,58.3979145929662
"517","2011",134,"1 g452",178.347826086957,5.32608695652174,-149.153738995786,58.3579844999451
"518","2011",142,"1 g460",201.166666666667,5.86666666666667,-136.097744944644,57.1967416309579
"519","2011",143,"1 g461",217,5.7,-134.253102594335,57.0578807963551
"520","2011",147,"1 g420",13,9.9,-153.745893494341,59.2679591152124
"521","2011",148,"1 g421",89.5555555555556,7,-152.57538147074,59.3033864160208
"522","2011",149,"1 g422",160.363636363636,5.43636363636364,-150.715949716914,59.1818591521839
"523","2011",150,"1 g423",173.090909090909,5.45454545454545,-149.050413101978,59.2523363917193
"524","2011",151,"1 g424",176.666666666667,5.6,-147.307444895604,59.1891672760826
"525","2011",152,"1 g425",401,4.2,-145.570252339791,59.1007704507683
"526","2011",154,"1 g427",330.75,5.1,-142.135964992068,58.8563019491161
"527","2011",155,"1 g428",156.666666666667,6.1,-140.442487782298,58.700399610612
"528","2011",156,"1 g429",135.75,6.08333333333333,-138.779841735529,58.518959640046
"529","2011",157,"1 g430",229.666666666667,5.78333333333333,-137.246444141516,58.1953345281839
"530","2011",158,"1 g431",63,7.6,-135.398998716491,58.1709211732065
"531","2011",162,"1 g392",51,8.64,-152.176316927819,60.141457994602
"532","2011",164,"1 g394",163.666666666667,5.53333333333333,-148.7625352245,59.919599651857
"533","2011",165,"1 g395",121.6,5.86,-147.123815523853,60.0586286017783
"534","2011",166,"1 g396",75.5555555555556,7.04444444444444,-145.412581725938,59.963149879373
"535","2011",167,"1 g397",277.875,5.2125,-143.610336592449,59.7617251702488
"536","2011",168,"1 g398",187.142857142857,5.86428571428571,-141.911354050527,59.644197819048
"537","2011",169,"1 g399",160.8,6.1,-140.17297876108,59.4455395673822
"538","2011",170,"1 g400",89.5,6.65,-138.80916707064,59.1270375334583
"539","2011",42,"1 g583",190.8,4.28,-169.825374901377,52.5113992594753
"540","2011",43,"1 g584",191.111111111111,4.52222222222222,-168.92148994726,52.6562991040022
"541","2011",44,"1 g585",144.583333333333,4.60833333333333,-167.55493997059,52.9544725034346
"542","2011",45,"1 g586",240.777777777778,4.61111111111111,-166.11259299656,53.1873099638635
"543","2011",46,"1 g587",151.7,4.47,-164.666402406821,53.3510107563662
"544","2011",58,"1 g557",91.8333333333333,4.36666666666667,-165.966084269172,53.8439214335366
"545","2011",59,"1 g558",81.7647058823529,4.36470588235294,-164.797794519713,54.0678399275212
"546","2011",60,"1 g559",73.3333333333333,4.4952380952381,-163.372877108582,54.3271719450574
"547","2011",61,"1 g560",119.823529411765,4.25882352941176,-161.882168973447,54.4922734164471
"548","2011",62,"1 g561",131.210526315789,4.37368421052632,-160.363186516085,54.593045003057
"549","2011",63,"1 g562",185.833333333333,4.76666666666667,-158.809243855086,54.6776051150603
"550","2011",64,"1 g563",223.6,4.85,-157.273453299683,54.7468229675075
"551","2011",65,"1 g564",462.5,4.25,-155.721975489701,54.7916109311074
"552","2011",75,"1 g530",65,4.5,-163.03016968864,54.9698523146024
"553","2011",76,"1 g531",58.7142857142857,4.55714285714286,-161.844508874099,55.1672564181554
"554","2011",77,"1 g532",68.5625,4.43125,-160.40209736567,55.3415877436952
"555","2011",78,"1 g533",117,4.58125,-158.893212303679,55.5327620058504
"556","2011",79,"1 g534",100.318181818182,4.90909090909091,-157.371908501275,55.6421209990906
"557","2011",80,"1 g535",162.724137931034,5.56206896551724,-155.785954565374,55.6875261120296
"558","2011",81,"1 g536",313.909090909091,4.71818181818182,-154.193803111017,55.7149441413513
"559","2011",82,"1 g537",548,4.1,-152.602022539592,55.7201006134804
"560","2011",92,"1 g549",266,5.63333333333333,-134.227304553896,54.4669172002871
"561","2011",94,"1 g504",31,5.6,-158.427333039371,56.240176032245
"562","2011",95,"1 g505",96.1538461538462,5.23076923076923,-157.354296021103,56.4296750018783
"563","2011",96,"1 g506",145.310344827586,5.57586206896552,-155.847916761571,56.5855669389375
"564","2011",97,"1 g507",60.1875,6.54375,-154.24069645237,56.5800548157217
"565","2011",98,"1 g508",111.521739130435,5.47391304347826,-152.588922358587,56.6162592989083
"566","2011",99,"1 g509",201.5,5.275,-150.963801304782,56.6025522547887
"567","2013",109,"1 g519",293.5,5.2,-135.171745778386,55.3086992505853
"568","2013",110,"1 g520",173,6,-133.763251584675,55.0444294625659
"569","2013",111,"1 g521",392,5,-132.190924659633,54.7595738014998
"570","2013",114,"1 g477",152.571428571429,5.91428571428571,-155.665572222968,57.3453027675347
"571","2013",115,"1 g478",140,5.27272727272727,-154.491534715294,57.5984289935748
"572","2013",116,"1 g479",102.888888888889,5.9,-152.315925218051,57.477297906767
"573","2013",117,"1 g480",137.857142857143,5.76785714285714,-150.914050567202,57.5003123412983
"574","2013",118,"1 g481",374.8,4.5,-149.248466173462,57.4617403882296
"575","2013",126,"1 g489",201.666666666667,5.6,-136.304652054631,56.3873755256804
"576","2013",127,"1 g490",237.3,5.53,-134.826206358329,56.1221786011891
"577","2013",128,"1 g491",277,5.5,-133.457734308843,55.9505008339334
"578","2013",131,"1 g449",137.75,5.275,-153.904486499054,58.2300056117817
"579","2013",132,"1 g450",80.2307692307692,5.83846153846154,-152.543080024858,58.4646109981476
"580","2013",133,"1 g451",126.263157894737,5.80526315789474,-150.861271653701,58.3979145929662
"581","2013",134,"1 g452",151.346153846154,5.30384615384615,-149.153738995786,58.3579844999451
"582","2013",142,"1 g460",172.625,5.95,-136.097744944644,57.1967416309579
"583","2013",147,"1 g420",18.5,9.8,-153.745893494341,59.2679591152124
"584","2013",148,"1 g421",87.5454545454545,7.08181818181818,-152.57538147074,59.3033864160208
"585","2013",149,"1 g422",159.25,5.5,-150.715949716914,59.1818591521839
"586","2013",150,"1 g423",183.555555555556,5.31111111111111,-149.050413101978,59.2523363917193
"587","2013",151,"1 g424",212.818181818182,5.17272727272727,-147.307444895604,59.1891672760826
"588","2013",152,"1 g425",278.75,5.2,-145.570252339791,59.1007704507683
"589","2013",154,"1 g427",266.666666666667,4.66666666666667,-142.135964992068,58.8563019491161
"590","2013",155,"1 g428",185.428571428571,5.7,-140.442487782298,58.700399610612
"591","2013",156,"1 g429",122.857142857143,6.12857142857143,-138.779841735529,58.518959640046
"592","2013",157,"1 g430",259,5.52,-137.246444141516,58.1953345281839
"593","2013",162,"1 g392",65,8,-152.176316927819,60.141457994602
"594","2013",164,"1 g394",147.666666666667,5.46666666666667,-148.7625352245,59.919599651857
"595","2013",165,"1 g395",85.6666666666667,5.96666666666667,-147.123815523853,60.0586286017783
"596","2013",166,"1 g396",78,6.22,-145.412581725938,59.963149879373
"597","2013",167,"1 g397",282.444444444444,5.08888888888889,-143.610336592449,59.7617251702488
"598","2013",168,"1 g398",180,5.58181818181818,-141.911354050527,59.644197819048
"599","2013",169,"1 g399",153,5.84,-140.17297876108,59.4455395673822
"600","2013",170,"1 g400",114,6.1,-138.80916707064,59.1270375334583
"601","2013",42,"1 g583",214,4.2,-169.825374901377,52.5113992594753
"602","2013",43,"1 g584",145,4.63333333333333,-168.92148994726,52.6562991040022
"603","2013",44,"1 g585",99.2727272727273,4.57272727272727,-167.55493997059,52.9544725034346
"604","2013",45,"1 g586",200.6,4.42,-166.11259299656,53.1873099638635
"605","2013",46,"1 g587",297.142857142857,4.54285714285714,-164.666402406821,53.3510107563662
"606","2013",58,"1 g557",88.6666666666667,4.5,-165.966084269172,53.8439214335366
"607","2013",59,"1 g558",86.1818181818182,4.66363636363636,-164.797794519713,54.0678399275212
"608","2013",60,"1 g559",71.1428571428571,4.75714285714286,-163.372877108582,54.3271719450574
"609","2013",61,"1 g560",138.833333333333,4.65833333333333,-161.882168973447,54.4922734164471
"610","2013",62,"1 g561",132.045454545455,4.84545454545455,-160.363186516085,54.593045003057
"611","2013",63,"1 g562",201.6,4.42666666666667,-158.809243855086,54.6776051150603
"612","2013",64,"1 g563",175,5.01818181818182,-157.273453299683,54.7468229675075
"613","2013",65,"1 g564",397,4.4,-155.721975489701,54.7916109311074
"614","2013",75,"1 g530",34,4,-163.03016968864,54.9698523146024
"615","2013",76,"1 g531",41,4.45,-161.844508874099,55.1672564181554
"616","2013",77,"1 g532",65.8571428571429,4.72142857142857,-160.40209736567,55.3415877436952
"617","2013",78,"1 g533",126.833333333333,4.55,-158.893212303679,55.5327620058504
"618","2013",79,"1 g534",109.47619047619,4.75714285714286,-157.371908501275,55.6421209990906
"619","2013",80,"1 g535",147.615384615385,5.65384615384615,-155.785954565374,55.6875261120296
"620","2013",81,"1 g536",356.666666666667,4.55,-154.193803111017,55.7149441413513
"621","2013",94,"1 g504",47,5.4,-158.427333039371,56.240176032245
"622","2013",95,"1 g505",128.454545454545,4.44545454545455,-157.354296021103,56.4296750018783
"623","2013",96,"1 g506",110.9,6.185,-155.847916761571,56.5855669389375
"624","2013",97,"1 g507",80.5555555555556,6.30555555555556,-154.24069645237,56.5800548157217
"625","2013",98,"1 g508",117.181818181818,5.53636363636364,-152.588922358587,56.6162592989083
"626","2013",99,"1 g509",610,4,-150.963801304782,56.6025522547887
"627","2015",109,"1 g519",384.545454545455,5.27272727272727,-135.171745778386,55.3086992505853
"628","2015",110,"1 g520",174.538461538462,6.61538461538461,-133.763251584675,55.0444294625659
"629","2015",111,"1 g521",223.666666666667,5.9,-132.190924659633,54.7595738014998
"630","2015",114,"1 g477",97.9090909090909,8.25454545454545,-155.665572222968,57.3453027675347
"631","2015",115,"1 g478",166.642857142857,6.1,-154.491534715294,57.5984289935748
"632","2015",116,"1 g479",75.3636363636364,7.65454545454545,-152.315925218051,57.477297906767
"633","2015",117,"1 g480",144.148148148148,6.4962962962963,-150.914050567202,57.5003123412983
"634","2015",118,"1 g481",441.5,4.2,-149.248466173462,57.4617403882296
"635","2015",126,"1 g489",339.6,5.32,-136.304652054631,56.3873755256804
"636","2015",127,"1 g490",278.909090909091,5.57272727272727,-134.826206358329,56.1221786011891
"637","2015",128,"1 g491",155.285714285714,7.3,-133.457734308843,55.9505008339334
"638","2015",131,"1 g449",149.111111111111,6.28888888888889,-153.904486499054,58.2300056117817
"639","2015",132,"1 g450",137.833333333333,6.88888888888889,-152.543080024858,58.4646109981476
"640","2015",133,"1 g451",141.074074074074,6.7037037037037,-150.861271653701,58.3979145929662
"641","2015",134,"1 g452",150.411764705882,6.02352941176471,-149.153738995786,58.3579844999451
"642","2015",142,"1 g460",174.083333333333,6.325,-136.097744944644,57.1967416309579
"643","2015",147,"1 g420",23,11.4,-153.745893494341,59.2679591152124
"644","2015",148,"1 g421",82,8.96315789473684,-152.57538147074,59.3033864160208
"645","2015",149,"1 g422",168,6.54166666666667,-150.715949716914,59.1818591521839
"646","2015",150,"1 g423",195.625,5.64375,-149.050413101978,59.2523363917193
"647","2015",151,"1 g424",393.176470588235,4.92941176470588,-147.307444895604,59.1891672760826
"648","2015",152,"1 g425",245,5,-145.570252339791,59.1007704507683
"649","2015",154,"1 g427",270,5.1,-142.135964992068,58.8563019491161
"650","2015",155,"1 g428",155.75,6.35,-140.442487782298,58.700399610612
"651","2015",156,"1 g429",136,6.74,-138.779841735529,58.518959640046
"652","2015",157,"1 g430",201.9,6.07,-137.246444141516,58.1953345281839
"653","2015",162,"1 g392",46,10,-152.176316927819,60.141457994602
"654","2015",164,"1 g394",194.5,6.075,-148.7625352245,59.919599651857
"655","2015",165,"1 g395",124.6,6.9,-147.123815523853,60.0586286017783
"656","2015",166,"1 g396",88.8461538461538,7.4,-145.412581725938,59.963149879373
"657","2015",167,"1 g397",305.533333333333,5.08,-143.610336592449,59.7617251702488
"658","2015",168,"1 g398",256.363636363636,5.80909090909091,-141.911354050527,59.644197819048
"659","2015",169,"1 g399",168.7,6.8,-140.17297876108,59.4455395673822
"660","2015",170,"1 g400",55.6,8.68,-138.80916707064,59.1270375334583
"661","2015",42,"1 g583",283.875,4.5125,-169.825374901377,52.5113992594753
"662","2015",43,"1 g584",173.666666666667,5.31111111111111,-168.92148994726,52.6562991040022
"663","2015",44,"1 g585",123.8,5.51,-167.55493997059,52.9544725034346
"664","2015",45,"1 g586",157.5,5.68888888888889,-166.11259299656,53.1873099638635
"665","2015",46,"1 g587",255.666666666667,4.8,-164.666402406821,53.3510107563662
"666","2015",47,"1 g588",93,5.8,-163.188996378554,53.4878567152359
"667","2015",58,"1 g557",71.3333333333333,6.13333333333333,-165.966084269172,53.8439214335366
"668","2015",59,"1 g558",88.5625,5.89375,-164.797794519713,54.0678399275212
"669","2015",60,"1 g559",75.3870967741936,5.97096774193548,-163.372877108582,54.3271719450574
"670","2015",61,"1 g560",146.85,5.56,-161.882168973447,54.4922734164471
"671","2015",62,"1 g561",124.88,5.88,-160.363186516085,54.593045003057
"672","2015",63,"1 g562",188,5.42,-158.809243855086,54.6776051150603
"673","2015",64,"1 g563",185.333333333333,5.21333333333333,-157.273453299683,54.7468229675075
"674","2015",65,"1 g564",513.5,3.85,-155.721975489701,54.7916109311074
"675","2015",75,"1 g530",36,6.5,-163.03016968864,54.9698523146024
"676","2015",76,"1 g531",27,6.95,-161.844508874099,55.1672564181554
"677","2015",77,"1 g532",86.625,5.63125,-160.40209736567,55.3415877436952
"678","2015",78,"1 g533",97.6666666666667,6.2,-158.893212303679,55.5327620058504
"679","2015",79,"1 g534",121.333333333333,6.10833333333333,-157.371908501275,55.6421209990906
"680","2015",80,"1 g535",203.692307692308,5.93461538461538,-155.785954565374,55.6875261120296
